p_3615;-3.82482;-38.518821
p_5198;-3.76691;-38.508986
p_1495;-3.733314;-38.583487
p_5197;-3.770259;-38.510541
p_1494;-3.734872;-38.584082
p_1497;-3.732388;-38.580414
p_5199;-3.749278;-38.595413
p_1496;-3.733626;-38.583832
p_4750;-3.856313;-38.484013
p_3620;-3.81992;-38.510884
p_1491;-3.734437;-38.58637
p_4751;-3.851988;-38.484336
p_1490;-3.734035;-38.588274
p_4752;-3.851576;-38.482835
p_1493;-3.734934;-38.584329
p_4753;-3.850605;-38.480576
p_1492;-3.736065;-38.586326
p_5190;-3.763122;-38.558158
p_5192;-3.760862;-38.557093
p_5194;-3.736356;-38.541723
p_5193;-3.753921;-38.55086
p_5196;-3.772328;-38.511973
p_5195;-3.767711;-38.552861
p_2521;-3.746455;-38.501704
p_2522;-3.747351;-38.501833
p_1478;-3.730757;-38.584568
p_2523;-3.749053;-38.50255
p_1477;-3.730884;-38.584778
p_4759;-3.894328;-38.514081
p_2524;-3.749204;-38.502414
p_1476;-3.73048;-38.586141
p_4756;-3.848608;-38.494746
p_2525;-3.750143;-38.502895
p_4006;-3.827369;-38.623787
p_4007;-3.826858;-38.623946
p_4754;-3.8497;-38.478541
p_4008;-3.824682;-38.627506
p_4009;-3.823345;-38.628529
p_2529;-3.7461;-38.499318
p_5140;-3.773486;-38.498586
p_5141;-3.773898;-38.496493
p_1481;-3.731845;-38.579965
p_4763;-3.846836;-38.517767
p_5149;-3.730519;-38.533587
p_1482;-3.730149;-38.58068
p_4762;-3.867064;-38.520287
p_5146;-3.798789;-38.503251
p_4761;-3.891689;-38.517306
p_4015;-3.82154;-38.622206
p_5147;-3.746674;-38.524807
p_1480;-3.728738;-38.582576
p_4760;-3.891488;-38.517157
p_4010;-3.821836;-38.62964
p_5144;-3.730671;-38.491119
p_1485;-3.819708;-38.496454
p_5145;-3.78139;-38.575883
p_1486;-3.821694;-38.495348
p_4012;-3.818944;-38.623911
p_5142;-3.742213;-38.486077
p_2531;-3.747955;-38.496812
p_1483;-3.730676;-38.580542
p_5143;-3.733968;-38.492159
p_1484;-3.819572;-38.496297
p_4769;-3.729241;-38.564803
p_2512;-3.752225;-38.508644
p_1466;-3.73548;-38.591727
p_2513;-3.751531;-38.507629
p_1465;-3.73535;-38.591718
p_2510;-3.750468;-38.510502
p_1468;-3.736604;-38.590936
p_2511;-3.752162;-38.509374
p_1467;-3.736417;-38.591161
p_4765;-3.847434;-38.527842
p_2516;-3.752593;-38.505561
p_5129;-3.827315;-38.554483
p_4766;-3.732192;-38.542682
p_2517;-3.753879;-38.503966
p_5128;-3.727183;-38.589733
p_1469;-3.734522;-38.590595
p_4767;-3.735795;-38.539428
p_2514;-3.751986;-38.506599
p_2515;-3.751813;-38.506418
p_2518;-3.751698;-38.504087
p_2519;-3.751536;-38.503915
p_5130;-3.808711;-38.554326
p_4773;-3.723536;-38.567936
p_5135;-3.834459;-38.557149
p_4005;-3.810962;-38.516674
p_4772;-3.725723;-38.5684
p_5136;-3.825294;-38.553851
p_4004;-3.810731;-38.516415
p_4775;-3.722519;-38.564201
p_5137;-3.740039;-38.537918
p_1470;-3.728146;-38.586988
p_4003;-3.813539;-38.560347
p_4002;-3.810497;-38.462355
p_2520;-3.753582;-38.504071
p_5131;-3.824294;-38.558967
p_1472;-3.731264;-38.587674
p_4001;-3.810551;-38.462454
p_5132;-3.826309;-38.556154
p_1473;-3.728334;-38.585141
p_4000;-3.813073;-38.46426
p_4771;-3.728354;-38.569048
p_5133;-3.828909;-38.555358
p_1474;-3.728351;-38.584924
p_4770;-3.730107;-38.569271
p_5134;-3.830658;-38.554792
p_1475;-3.730537;-38.586076
p_4778;-3.710302;-38.553019
p_2503;-3.746038;-38.504705
p_4779;-3.710269;-38.552906
p_2504;-3.747927;-38.505309
p_4776;-3.72449;-38.568051
p_2505;-3.748441;-38.506625
p_1459;-3.732415;-38.594799
p_4777;-3.711467;-38.559032
p_2506;-3.745745;-38.505766
p_1458;-3.73598;-38.595225
p_1457;-3.734454;-38.595909
p_2500;-3.748337;-38.510212
p_1456;-3.732593;-38.596732
p_1455;-3.735964;-38.599722
p_2502;-3.747109;-38.504081
p_1454;-3.734402;-38.600017
p_2507;-3.752787;-38.513367
p_2508;-3.752589;-38.513091
p_2509;-3.750875;-38.511946
p_5162;-3.834744;-38.571144
p_5163;-3.839703;-38.569065
p_4030;-3.830346;-38.502015
p_5160;-3.829982;-38.571858
p_5161;-3.833654;-38.571745
p_4782;-3.709587;-38.558372
p_5166;-3.836453;-38.57471
p_1463;-3.733276;-38.592706
p_4781;-3.70918;-38.557136
p_4031;-3.758052;-38.469169
p_5167;-3.837992;-38.576057
p_1464;-3.734954;-38.591363
p_4034;-3.756014;-38.468458
p_5164;-3.841417;-38.566254
p_1461;-3.732552;-38.590599
p_5165;-3.839325;-38.574993
p_1462;-3.732391;-38.590425
p_4785;-3.719186;-38.587395
p_4035;-3.754612;-38.601545
p_1460;-3.732908;-38.591589
p_4784;-3.721138;-38.542561
p_4038;-3.714664;-38.600465
p_5168;-3.834362;-38.571809
p_4783;-3.714789;-38.543452
p_4037;-3.714568;-38.600583
p_5169;-3.832896;-38.572659
p_4019;-3.758422;-38.531628
p_4788;-3.72837;-38.580192
p_1447;-3.728063;-38.598292
p_4017;-3.790922;-38.475898
p_4018;-3.755704;-38.535188
p_1449;-3.73218;-38.593778
p_1444;-3.730111;-38.597633
p_1443;-3.731335;-38.597678
p_1446;-3.729016;-38.597352
p_1445;-3.729755;-38.597614
p_5150;-3.729827;-38.481299
p_5152;-3.764043;-38.442068
p_5153;-3.764758;-38.441559
p_1450;-3.731864;-38.595892
p_4022;-3.831092;-38.485216
p_5154;-3.789916;-38.549842
p_1451;-3.731665;-38.596238
p_4021;-3.835767;-38.484824
p_5155;-3.801641;-38.556714
p_1452;-3.733107;-38.599878
p_4020;-3.75693;-38.530896
p_5156;-3.801922;-38.557659
p_1453;-3.73431;-38.599951
p_4795;-3.785952;-38.574245
p_4794;-3.783598;-38.572189
p_4026;-3.775539;-38.552838
p_5158;-3.831553;-38.56807
p_4025;-3.79388;-38.5342
p_3714;-3.83415;-38.503756
p_3713;-3.827698;-38.504494
p_3716;-3.826723;-38.466173
p_3710;-3.829985;-38.509439
p_3712;-3.828714;-38.504741
p_3711;-3.832697;-38.504428
p_3718;-3.826852;-38.464356
p_3717;-3.82649;-38.465752
p_3719;-3.826069;-38.464246
p_3705;-3.828531;-38.512829
p_3704;-3.829062;-38.511541
p_3703;-3.829274;-38.511688
p_3709;-3.8298;-38.509129
p_3708;-3.828599;-38.507695
p_3707;-3.830124;-38.507223
p_3706;-3.830179;-38.507632
p_3740;-3.838385;-38.569971
p_3732;-3.831688;-38.462072
p_3731;-3.830438;-38.462719
p_3735;-3.838947;-38.576352
p_3738;-3.837095;-38.570695
p_3739;-3.838142;-38.569955
p_3730;-3.829739;-38.462976
p_3723;-3.825005;-38.46112
p_3720;-3.825895;-38.464065
p_3727;-3.829239;-38.465274
p_3726;-3.828446;-38.46474
p_3725;-3.827495;-38.463989
p_3724;-3.824854;-38.460887
p_3729;-3.829722;-38.463074
p_3728;-3.829555;-38.464309
p_2238;-3.75422;-38.60284
p_3759;-3.841588;-38.520898
p_2237;-3.75437;-38.602807
p_3757;-3.841777;-38.521774
p_2235;-3.752804;-38.604314
p_3758;-3.843039;-38.518857
p_3755;-3.842941;-38.521663
p_3756;-3.841626;-38.521672
p_3753;-3.844654;-38.52179
p_2239;-3.752446;-38.602689
p_3754;-3.842836;-38.521531
p_2240;-3.750938;-38.602422
p_3763;-3.839992;-38.494316
p_2241;-3.750481;-38.603705
p_3762;-3.8399;-38.494177
p_3761;-3.840239;-38.512207
p_3760;-3.841662;-38.517719
p_2242;-3.74977;-38.596305
p_2247;-3.746207;-38.591863
p_3746;-3.844213;-38.527965
p_2246;-3.746363;-38.595885
p_3747;-3.843301;-38.526797
p_2249;-3.747376;-38.590579
p_3748;-3.837368;-38.521626
p_2248;-3.747412;-38.591682
p_3742;-3.839567;-38.569118
p_3744;-3.842008;-38.573243
p_3745;-3.842062;-38.572582
p_2250;-3.754353;-38.597331
p_2251;-3.753556;-38.597024
p_2252;-3.752586;-38.596975
p_2254;-3.751529;-38.596633
p_2255;-3.750242;-38.596538
p_3777;-3.838697;-38.487143
p_4479;-3.711378;-38.472377
p_2219;-3.743507;-38.475312
p_3778;-3.838733;-38.487012
p_2218;-3.743732;-38.475325
p_3775;-3.838121;-38.488917
p_2217;-3.742386;-38.478925
p_3776;-3.837994;-38.488861
p_2216;-3.742636;-38.478952
p_2215;-3.74162;-38.481221
p_2214;-3.741764;-38.481397
p_3779;-3.837098;-38.483476
p_2213;-3.740299;-38.476546
p_4482;-3.758974;-38.585295
p_2222;-3.742131;-38.471415
p_3781;-3.838671;-38.481597
p_3780;-3.837949;-38.481805
p_4484;-3.763514;-38.590449
p_4486;-3.761096;-38.591448
p_4487;-3.760985;-38.591488
p_3784;-3.841743;-38.484012
p_4488;-3.76127;-38.594426
p_3783;-3.840508;-38.482626
p_3782;-3.840369;-38.48246
p_4481;-3.759757;-38.591424
p_2229;-3.741651;-38.453233
p_3764;-3.837497;-38.494109
p_3765;-3.837753;-38.494262
p_3766;-3.840794;-38.493026
p_3767;-3.840535;-38.492481
p_3768;-3.841423;-38.493191
p_3769;-3.842322;-38.494397
p_2231;-3.743705;-38.452133
p_4495;-3.768298;-38.491701
p_4496;-3.766875;-38.494064
p_2233;-3.749922;-38.602379
p_4493;-3.738005;-38.455221
p_3770;-3.842565;-38.494269
p_2234;-3.751693;-38.604089
p_4499;-3.769065;-38.581097
p_3772;-3.845054;-38.501805
p_3771;-3.845038;-38.494404
p_4497;-3.727831;-38.494611
p_3774;-3.839262;-38.490788
p_4498;-3.73775;-38.521782
p_2230;-3.741671;-38.453385
p_3773;-3.839247;-38.490593
p_4491;-3.764061;-38.59345
p_4457;-3.79153;-38.584286
p_4458;-3.774736;-38.602952
p_3799;-3.846482;-38.520036
p_4459;-3.771262;-38.589107
p_4467;-3.769234;-38.592398
p_2201;-3.744217;-38.484801
p_4460;-3.769176;-38.588568
p_4463;-3.771484;-38.590448
p_2202;-3.744752;-38.482613
p_2203;-3.74231;-38.484127
p_2204;-3.743083;-38.482734
p_2205;-3.74338;-38.482506
p_2206;-3.742046;-38.481661
p_3787;-3.843554;-38.482543
p_2207;-3.742506;-38.484533
p_4468;-3.767944;-38.593139
p_3789;-3.844618;-38.472734
p_3788;-3.842212;-38.48639
p_4478;-3.757789;-38.445112
p_3793;-3.845554;-38.523946
p_4477;-3.766038;-38.440929
p_3794;-3.84628;-38.522124
p_4476;-3.770979;-38.580244
p_4475;-3.766753;-38.585689
p_3796;-3.846584;-38.522113
p_4474;-3.765907;-38.587294
p_2210;-3.740705;-38.47616
p_3790;-3.843501;-38.471807
p_2212;-3.740177;-38.47781
p_3791;-3.842114;-38.471438
p_4471;-3.770657;-38.590345
p_4435;-3.777281;-38.592373
p_4436;-3.7772;-38.592433
p_4438;-3.775292;-38.593486
p_4441;-3.773049;-38.591525
p_4440;-3.774592;-38.593397
p_4443;-3.776582;-38.590977
p_4442;-3.773184;-38.591818
p_4445;-3.789656;-38.589164
p_4444;-3.781596;-38.585219
p_4448;-3.780097;-38.586864
p_4449;-3.777149;-38.587598
p_4446;-3.787171;-38.588738
p_4447;-3.784731;-38.58816
p_4456;-3.786936;-38.580102
p_4455;-3.787958;-38.579026
p_4454;-3.789753;-38.580035
p_4453;-3.795508;-38.585367
p_5033;-3.737203;-38.5291
p_1572;-3.713763;-38.473109
p_1571;-3.71142;-38.472155
p_5035;-3.740571;-38.532718
p_1574;-3.716248;-38.475202
p_4430;-3.778058;-38.582243
p_5034;-3.744722;-38.534061
p_1573;-3.71865;-38.475068
p_280;-3.711779;-38.548927
p_4431;-3.778137;-38.582244
p_5037;-3.733899;-38.539096
p_281;-3.717709;-38.556299
p_4432;-3.778658;-38.582383
p_5036;-3.739062;-38.532218
p_282;-3.716893;-38.546608
p_4433;-3.778753;-38.582331
p_5039;-3.730037;-38.532137
p_1570;-3.712219;-38.472713
p_283;-3.714279;-38.546758
p_5038;-3.730137;-38.531827
p_285;-3.781969;-38.555943
p_5029;-3.78679;-38.499641
p_4425;-3.765134;-38.529516
p_1568;-3.709115;-38.468559
p_284;-3.714117;-38.5471
p_4424;-3.725306;-38.523958
p_1569;-3.713374;-38.473175
p_287;-3.783288;-38.554457
p_4427;-3.784177;-38.582697
p_286;-3.782222;-38.555866
p_4426;-3.759165;-38.514851
p_289;-3.784931;-38.553552
p_4429;-3.774267;-38.58313
p_1564;-3.781399;-38.580292
p_288;-3.786443;-38.554805
p_4428;-3.773657;-38.58372
p_1565;-3.735924;-38.595373
p_1566;-3.708931;-38.471486
p_1567;-3.70895;-38.471182
p_5046;-3.787088;-38.58484
p_1585;-3.717945;-38.464344
p_290;-3.782487;-38.55337
p_1584;-3.717629;-38.466948
p_1583;-3.717263;-38.46704
p_1582;-3.712604;-38.466788
p_293;-3.785869;-38.551528
p_1581;-3.712891;-38.466551
p_294;-3.786483;-38.549772
p_4423;-3.724221;-38.524288
p_5049;-3.805392;-38.5828
p_1580;-3.71127;-38.46732
p_291;-3.781952;-38.552313
p_4420;-3.795894;-38.61605
p_5048;-3.80023;-38.589618
p_292;-3.785753;-38.551124
p_4421;-3.797034;-38.616105
p_4416;-3.785879;-38.623685
p_297;-3.783695;-38.546923
p_4415;-3.788873;-38.626266
p_296;-3.784477;-38.546872
p_4414;-3.787001;-38.630074
p_1579;-3.714393;-38.471319
p_295;-3.786337;-38.547709
p_1577;-3.714071;-38.473231
p_1578;-3.71446;-38.471493
p_1575;-3.715981;-38.474613
p_4417;-3.778544;-38.609559
p_1576;-3.71421;-38.473815
p_4410;-3.725597;-38.527938
p_260;-3.714499;-38.56579
p_5017;-3.763485;-38.486182
p_4411;-3.723606;-38.519969
p_261;-3.714041;-38.567417
p_5016;-3.770852;-38.550643
p_4412;-3.718303;-38.535226
p_1591;-3.730941;-38.541087
p_5011;-3.734272;-38.52892
p_1594;-3.727769;-38.540415
p_5010;-3.733813;-38.530356
p_1593;-3.730107;-38.539914
p_5013;-3.736105;-38.519724
p_1596;-3.729111;-38.537808
p_5012;-3.735178;-38.526118
p_267;-3.716262;-38.560623
p_4407;-3.73465;-38.521227
p_1586;-3.716774;-38.464864
p_266;-3.716944;-38.55889
p_4406;-3.791414;-38.489228
p_1587;-3.714887;-38.465634
p_269;-3.715099;-38.560107
p_4409;-3.723011;-38.536836
p_1588;-3.714818;-38.46575
p_268;-3.715573;-38.560358
p_4408;-3.729463;-38.519358
p_263;-3.715683;-38.562611
p_5007;-3.798129;-38.544953
p_262;-3.716295;-38.560797
p_5008;-3.798212;-38.544951
p_265;-3.716952;-38.558546
p_5009;-3.730337;-38.53729
p_264;-3.715298;-38.563453
p_4404;-3.788846;-38.489238
p_271;-3.711776;-38.5557
p_4400;-3.769423;-38.491737
p_272;-3.71248;-38.553028
p_5027;-3.784583;-38.499011
p_270;-3.712001;-38.555221
p_5025;-3.783325;-38.498654
p_5024;-3.787983;-38.501353
p_5023;-3.787582;-38.502947
p_5022;-3.740672;-38.59459
p_1599;-3.731284;-38.535768
p_279;-3.712857;-38.548198
p_278;-3.71344;-38.549784
p_1597;-3.729655;-38.536727
p_277;-3.713416;-38.549247
p_1598;-3.729692;-38.536072
p_276;-3.710989;-38.550766
p_275;-3.711158;-38.550576
p_274;-3.712785;-38.550589
p_5018;-3.775206;-38.550658
p_273;-3.712304;-38.553039
p_5019;-3.795796;-38.543874
p_2292;-3.748622;-38.571504
p_2291;-3.748603;-38.572158
p_5070;-3.847052;-38.505292
p_5071;-3.845562;-38.508703
p_5072;-3.787552;-38.623275
p_5073;-3.787454;-38.623351
p_5074;-3.829071;-38.474987
p_5075;-3.808479;-38.461754
p_5076;-3.80861;-38.46187
p_5077;-3.79891;-38.544007
p_2299;-3.751341;-38.578248
p_5078;-3.75486;-38.525888
p_5079;-3.862972;-38.491389
p_2293;-3.749529;-38.571197
p_240;-3.715147;-38.57162
p_241;-3.715304;-38.571406
p_242;-3.717136;-38.570307
p_243;-3.718274;-38.570199
p_244;-3.710451;-38.561778
p_245;-3.710142;-38.562187
p_246;-3.710037;-38.563748
p_247;-3.713815;-38.56419
p_248;-3.71261;-38.559355
p_249;-3.71139;-38.558876
p_5081;-3.837315;-38.560874
p_5082;-3.832276;-38.552814
p_2281;-3.750733;-38.583754
p_5080;-3.860282;-38.496604
p_2280;-3.751163;-38.587275
p_5085;-3.756563;-38.522073
p_5086;-3.750227;-38.448792
p_5083;-3.78149;-38.51403
p_5084;-3.769606;-38.51704
p_5089;-3.792287;-38.565551
p_2286;-3.753893;-38.581519
p_5087;-3.750669;-38.448415
p_5088;-3.755116;-38.446208
p_250;-3.71142;-38.558279
p_2283;-3.753011;-38.583117
p_2282;-3.752739;-38.582754
p_2285;-3.752228;-38.586062
p_2284;-3.753851;-38.585982
p_253;-3.710814;-38.560458
p_254;-3.71051;-38.560712
p_251;-3.711194;-38.558529
p_252;-3.710626;-38.558731
p_257;-3.716263;-38.56552
p_258;-3.715473;-38.565182
p_255;-3.718129;-38.566141
p_256;-3.717825;-38.565958
p_259;-3.714982;-38.564667
p_5050;-3.746498;-38.556229
p_5051;-3.748485;-38.554002
p_5053;-3.713692;-38.602203
p_2270;-3.748869;-38.586013
p_2274;-3.749832;-38.57953
p_5058;-3.808958;-38.605842
p_5059;-3.810957;-38.426205
p_2278;-3.747747;-38.581642
p_5054;-3.77532;-38.607244
p_2277;-3.748091;-38.581128
p_2276;-3.748872;-38.5804
p_5056;-3.798933;-38.620466
p_2275;-3.749634;-38.579893
p_5057;-3.806533;-38.629823
p_222;-3.710782;-38.576949
p_223;-3.710507;-38.577392
p_224;-3.710074;-38.578847
p_2268;-3.750305;-38.584498
p_220;-3.791157;-38.561892
p_221;-3.71114;-38.575562
p_226;-3.712386;-38.571927
p_227;-3.712207;-38.572693
p_228;-3.711743;-38.573814
p_229;-3.711547;-38.574702
p_5063;-3.83589;-38.525259
p_5064;-3.868309;-38.523065
p_5061;-3.81394;-38.499081
p_5062;-3.845449;-38.480545
p_5060;-3.81027;-38.432785
p_5069;-3.846667;-38.50589
p_2263;-3.812833;-38.570916
p_2262;-3.816908;-38.566616
p_5067;-3.875427;-38.528666
p_5068;-3.845875;-38.51148
p_2264;-3.749648;-38.586132
p_5065;-3.870742;-38.526436
p_2267;-3.7484;-38.584872
p_5066;-3.873844;-38.528226
p_2266;-3.748516;-38.584557
p_235;-3.717295;-38.57572
p_236;-3.717412;-38.574293
p_233;-3.716525;-38.57757
p_234;-3.717096;-38.576037
p_231;-3.713102;-38.569806
p_232;-3.716666;-38.57751
p_230;-3.713337;-38.56944
p_239;-3.715182;-38.573366
p_237;-3.716969;-38.574037
p_238;-3.715303;-38.573496
p_207;-3.783893;-38.561326
p_206;-3.782193;-38.563287
p_205;-3.783495;-38.562715
p_204;-3.783614;-38.562709
p_209;-3.785782;-38.56154
p_208;-3.785131;-38.561253
p_203;-3.785291;-38.563522
p_202;-3.785561;-38.563885
p_201;-3.786129;-38.566544
p_200;-3.78613;-38.566811
p_216;-3.788407;-38.565107
p_215;-3.788013;-38.566883
p_218;-3.789177;-38.561106
p_217;-3.789654;-38.564836
p_219;-3.789104;-38.560998
p_210;-3.786318;-38.561314
p_212;-3.782624;-38.559416
p_211;-3.783907;-38.560463
p_214;-3.783851;-38.557879
p_213;-3.782842;-38.559479
p_1509;-3.730075;-38.569054
p_1506;-3.728736;-38.572106
p_1507;-3.72813;-38.570335
p_1500;-3.733845;-38.579739
p_1501;-3.730728;-38.577099
p_1504;-3.729514;-38.574235
p_1505;-3.729218;-38.573317
p_1502;-3.731135;-38.578433
p_1503;-3.729749;-38.574617
p_1517;-3.731776;-38.564578
p_1518;-3.730176;-38.564774
p_1519;-3.728435;-38.564974
p_1510;-3.733518;-38.577708
p_1511;-3.733603;-38.577652
p_1514;-3.733423;-38.568773
p_1515;-3.73329;-38.569088
p_1516;-3.732001;-38.564635
p_1527;-3.734584;-38.564425
p_1526;-3.735007;-38.564251
p_1522;-3.731152;-38.559933
p_1521;-3.729979;-38.55917
p_5000;-3.795572;-38.545147
p_5001;-3.815359;-38.468806
p_5002;-3.722295;-38.529642
p_5003;-3.72254;-38.530209
p_5004;-3.783434;-38.624325
p_5005;-3.80737;-38.58028
p_5006;-3.79824;-38.543318
p_1545;-3.776712;-38.587963
p_1544;-3.77338;-38.588098
p_1543;-3.774205;-38.588936
p_1549;-3.774862;-38.581639
p_1548;-3.776065;-38.582193
p_1547;-3.77608;-38.582286
p_1546;-3.773543;-38.585979
p_1551;-3.773625;-38.580993
p_1552;-3.77495;-38.579511
p_1550;-3.774875;-38.581477
p_1553;-3.780249;-38.588579
p_1556;-3.779869;-38.586045
p_1558;-3.780556;-38.583914
p_1557;-3.780035;-38.58575
p_1559;-3.780489;-38.583864
p_1560;-3.779492;-38.5832
p_1561;-3.779446;-38.583282
p_1562;-3.777491;-38.583031
p_1563;-3.781603;-38.580361
p_3810;-3.849881;-38.509186
p_3811;-3.850202;-38.508619
p_3812;-3.850561;-38.513408
p_3813;-3.849499;-38.496326
p_3814;-3.847818;-38.494812
p_3815;-3.847945;-38.494693
p_3816;-3.845485;-38.49774
p_3817;-3.845611;-38.498209
p_3818;-3.845323;-38.494568
p_5951;-3.809035;-38.626959
p_3000;-3.764472;-38.510471
p_3004;-3.765928;-38.509091
p_3003;-3.763953;-38.508274
p_3002;-3.763327;-38.508716
p_3001;-3.764286;-38.510162
p_3800;-3.848172;-38.51844
p_3803;-3.848934;-38.512781
p_3804;-3.849495;-38.512833
p_3801;-3.849218;-38.517566
p_3802;-3.850108;-38.515991
p_3808;-3.84893;-38.503859
p_5943;-3.814008;-38.636064
p_5945;-3.78937;-38.645163
p_5947;-3.800786;-38.623552
p_3809;-3.850269;-38.504467
p_5941;-3.797044;-38.616776
p_5940;-3.757801;-38.60274
p_3013;-3.771876;-38.513682
p_3012;-3.771439;-38.513697
p_3014;-3.77228;-38.512216
p_3011;-3.771103;-38.512887
p_3010;-3.771133;-38.513462
p_3007;-3.766946;-38.509222
p_3008;-3.769316;-38.512596
p_5937;-3.76234;-38.600883
p_5938;-3.762399;-38.600982
p_5934;-3.818156;-38.570998
p_3026;-3.76983;-38.496631
p_3025;-3.765532;-38.495838
p_3024;-3.765329;-38.495898
p_3023;-3.768203;-38.497294
p_3022;-3.768117;-38.497021
p_3020;-3.767984;-38.496661
p_5928;-3.834264;-38.58727
p_3018;-3.767748;-38.497238
p_3017;-3.769689;-38.510542
p_5924;-3.807613;-38.594139
p_5926;-3.8152;-38.579298
p_5920;-3.820494;-38.608659
p_3030;-3.770314;-38.494933
p_3032;-3.768742;-38.494979
p_3034;-3.769505;-38.493259
p_3860;-3.861337;-38.491515
p_3035;-3.770956;-38.493246
p_3861;-3.867757;-38.510033
p_3036;-3.771119;-38.492394
p_3862;-3.865084;-38.509283
p_3037;-3.800227;-38.567678
p_5998;-3.79633;-38.500256
p_1717;-3.735955;-38.534446
p_1716;-3.735353;-38.534581
p_1715;-3.734494;-38.53535
p_3028;-3.772574;-38.498542
p_1713;-3.732832;-38.533324
p_3027;-3.770778;-38.497946
p_3855;-3.860872;-38.494445
p_1712;-3.732239;-38.52572
p_3854;-3.860498;-38.496648
p_1711;-3.732183;-38.525885
p_3029;-3.77247;-38.498755
p_3857;-3.857606;-38.489055
p_1710;-3.73213;-38.526043
p_3856;-3.857668;-38.490315
p_3859;-3.857051;-38.486471
p_3858;-3.857509;-38.489349
p_3043;-3.80292;-38.564545
p_3044;-3.802756;-38.564559
p_3041;-3.801153;-38.565675
p_3042;-3.801133;-38.565792
p_3047;-3.801485;-38.563094
p_3851;-3.856862;-38.495963
p_3048;-3.801507;-38.562983
p_3045;-3.80026;-38.563836
p_3046;-3.800323;-38.563726
p_5993;-3.774893;-38.513644
p_5994;-3.783106;-38.507781
p_3040;-3.800084;-38.565334
p_5987;-3.808628;-38.536952
p_1709;-3.732093;-38.526159
p_1708;-3.731388;-38.527957
p_3849;-3.855688;-38.496459
p_1707;-3.731848;-38.527812
p_3844;-3.857619;-38.50125
p_3842;-3.859716;-38.504617
p_3039;-3.800086;-38.565209
p_1702;-3.731835;-38.524987
p_3038;-3.800153;-38.567727
p_3848;-3.855244;-38.49895
p_3846;-3.854996;-38.500373
p_3845;-3.856369;-38.501061
p_3057;-3.805216;-38.561975
p_3840;-3.851325;-38.47552
p_3052;-3.802393;-38.560091
p_3053;-3.803551;-38.559609
p_3054;-3.80398;-38.559892
p_3055;-3.804207;-38.560389
p_5985;-3.819711;-38.524286
p_3050;-3.803352;-38.563196
p_5983;-3.800172;-38.535624
p_3051;-3.802282;-38.560213
p_3839;-3.846267;-38.472237
p_3838;-3.845781;-38.473239
p_5977;-3.81432;-38.537127
p_3835;-3.846112;-38.474519
p_3834;-3.847219;-38.475297
p_3837;-3.849479;-38.475923
p_3836;-3.849529;-38.476398
p_3049;-3.803281;-38.563299
p_3833;-3.847328;-38.475472
p_3832;-3.845316;-38.479952
p_3067;-3.800354;-38.552078
p_3066;-3.801018;-38.551975
p_3063;-3.803699;-38.552797
p_3064;-3.803648;-38.550235
p_5971;-3.800874;-38.545098
p_3061;-3.805642;-38.567931
p_3062;-3.803909;-38.553151
p_3828;-3.847492;-38.487529
p_5967;-3.837565;-38.558099
p_3827;-3.849814;-38.502291
p_3826;-3.851004;-38.501518
p_3825;-3.852087;-38.501025
p_3824;-3.852695;-38.497515
p_3823;-3.853327;-38.495877
p_3822;-3.84654;-38.492109
p_3821;-3.853208;-38.492479
p_2339;-3.750908;-38.562159
p_3896;-3.749267;-38.510459
p_2338;-3.750477;-38.561117
p_3897;-3.865524;-38.519613
p_2337;-3.750476;-38.561005
p_2336;-3.751592;-38.567291
p_2335;-3.751807;-38.567523
p_2334;-3.753443;-38.567596
p_3070;-3.801295;-38.549452
p_2343;-3.754154;-38.557308
p_3077;-3.803284;-38.546514
p_2344;-3.753115;-38.558495
p_3074;-3.800235;-38.54826
p_2340;-3.75256;-38.563109
p_3885;-3.844876;-38.469002
p_3886;-3.847267;-38.470131
p_2349;-3.75232;-38.557347
p_3887;-3.846316;-38.469373
p_3888;-3.880814;-38.505672
p_3889;-3.880899;-38.505631
p_2346;-3.751987;-38.559624
p_2345;-3.752584;-38.558844
p_2348;-3.750978;-38.559076
p_2347;-3.751499;-38.559999
p_2352;-3.750516;-38.558988
p_3891;-3.88101;-38.504277
p_3890;-3.88108;-38.504354
p_3893;-3.881199;-38.508147
p_3892;-3.881447;-38.508101
p_2350;-3.752306;-38.557554
p_3895;-3.880545;-38.507628
p_2351;-3.751792;-38.557583
p_3894;-3.880607;-38.50771
p_2359;-3.746538;-38.555857
p_2358;-3.747459;-38.554845
p_3878;-3.740153;-38.50385
p_2357;-3.747429;-38.554498
p_2356;-3.746847;-38.553989
p_3876;-3.737079;-38.513715
p_3877;-3.740008;-38.506173
p_3874;-3.763266;-38.558115
p_3875;-3.768783;-38.556389
p_3094;-3.801263;-38.544891
p_3092;-3.806883;-38.554039
p_3091;-3.8071;-38.553784
p_3884;-3.743029;-38.504324
p_2361;-3.748094;-38.554262
p_3882;-3.741386;-38.509537
p_3881;-3.742066;-38.507387
p_2360;-3.746546;-38.555964
p_2365;-3.746025;-38.55324
p_3099;-3.80214;-38.546234
p_2366;-3.75122;-38.550846
p_3098;-3.801792;-38.54597
p_2363;-3.746858;-38.552555
p_3097;-3.800178;-38.543494
p_2364;-3.745758;-38.552471
p_3096;-3.80047;-38.544696
p_2368;-3.749179;-38.553057
p_3868;-3.869599;-38.492987
p_2367;-3.749575;-38.552499
