2238597919,4264457310,Found,105,457,0.0172660916666667,245664662;1643264250;245664728;245664776;1643351766;2248802246;245664845;1651421873;245664872;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;2248802276;245664842;2248802254;1642951798;245664837;2248802247;245664836;2248802244;2248802236;1642951793;245664866;528847252;1642951763;1642951755;1642951749;1642951748;1642951746;1642951744;1642951740;1642951739;1642954394;1179344896;1642954393;1179340118;1179340124;1179332230;1179332232;1179340221;245664141;2439595729;529589677;2258304596;529589674;1176701799;245663995;1176703271;245663930;2258304594;245663831;1176703273;245663471;1643134478;1643134471;245663355;245663296;1179314459;245663089;631494009;4362786418;4362786417;1643134461;1179314462;1643134423;2258304556;631473301;2258304548;2258304539;2155937885;2258304533;245662648;2258304528;2258304524;2258304520;2258304512;245662398;2258304504;2258304502;2258304497;1179314492;1179090925;1179090923;1179090920;2258304486;245662037;245662046;1305837387;245662045;5271591171;5271591172;5271591173;245662044;5271591174;5271591175;5271591176;5271591177;245662006;245661933;2446180078;1305837355;4264457310
3803784016,1366900404,Found,216,4221,0.016842665,3803784016;1936355600;2242610394;1936355598;1936355592;1936355590;1936628003;1936628002;1936627977;3878413315;1936627946;4690123849;1375251723;3878367692;1392429412;3878367684;623038351;1375251718;1375251717;1375251719;623038356;623038359;1375251715;1375251714;3878367672;623038361;623038364;5488442688;2250992750;1154214582;1154214585;3708879387;3708879377;3708879372;3708879367;3708879366;3708879362;3708879355;3708879352;3708879350;3708879349;3708879348;4323064898;3797889118;3708879351;3708879357;3708879361;3708879364;3708879368;3708879374;3708879376;3708879379;3708879380;3708879363;3708879354;3708879346;3708879341;3708879338;3879392899;3708879335;3708879330;3708878221;3708878218;3708878217;3708879290;3708879285;3708879283;3708879279;3708879278;3708879275;3708879273;3708879269;3708879267;3708879264;3708879260;3708879257;3708879254;3708879247;245671166;3708879228;3708877819;3708877812;3708877809;3797873494;4532415514;3708877805;3708877804;245670576;3708865596;623885526;2244962162;2244962155;2244962141;2244962130;2244962099;2244962063;245670400;2244962006;2244961997;3708865595;4567828078;2244961915;245669665;3558438901;245669653;3518462394;2244961801;1647286511;2246473258;2246473234;1647286328;2246473102;2246473015;1366028055;4357416074;1366028051;2622177309;1366028032;619309793;1366009161;4233703586;5482347191;5482347192;1366027980;2439359832;1232644341;2804574479;1232644644;2892843892;1232643976;2892843891;2892843889;1232644184;2804392268;2892843884;2892843881;2892843879;2804392256;2804392272;2804450687;2804441142;2804449479;2804441153;2804441145;2804449487;2804441154;2804400696;2804400694;2804404806;2804400698;2804404803;2892843858;2892843856;2804491973;2804500716;2892843853;2804500710;2804500722;2804500705;2804500711;2804500704;2892843848;2804500702;2804500724;2804500730;2804500725;2892843865;5349392410;2804500707;2804500709;2892843869;2804500727;2892843872;2892843873;2439232805;2439232806;1157625205;1665625111;1665625145;1665625150;1665625147;1665625142;1665625132;1665625106;1665625075;1665625050;1665625042;1665625022;1665625009;3105782008;1665625002;1665624977;1665624975;1665624958;1665624949;1665624940;1665624927;2966389877;2966389876;1665624910;1366938244;2246471863;1366938239;1366938231;2966389866;2246471784;2439202965;1366938207;1366938193;2246471736;1366938166;2932394200;1366956071;1366938161;1366938159;3981413782;1366900405
2444154288,4307211850,Found,18,52,0.0170419216666667,2444154288;631486362;631486363;2247988569;2247988582;245662564;631487154;631487133;1643134454;631470659;1643134459;631497215;631497219;2247988763;245663190;245663455;4366129982;245663528;245663621
628998774,493900030,Found,505,8057,0.0194678283333333,628998774;2221887953;1375170808;2221887935;2221887926;2221887899;1375170805;2221887799;2629701276;2629701268;628998840;2629701267;628998835;2222292035;628998831;2222291983;1646037474;2221887719;628998827;2222291885;2221979848;628998823;2222709690;2221887667;2221979819;2221887661;2221887647;2221979780;628597986;2221887619;2221887617;2221887615;2221887614;2221979756;2221887613;2221979754;1375170790;2221979753;2222709438;2221979758;628597984;628597983;3736953717;628597982;1353467784;629022096;1353467797;4415629323;2222709250;1353467802;629022094;2222709131;2222291482;1353471870;629022092;2222708960;4343231499;629021717;1646685599;629022090;2222708453;2222708366;1346755810;629022089;1188627624;3794269340;2222707993;245679943;3736831300;245679851;2222707687;245679754;245679628;245679561;245679520;245679490;245679479;245679419;245679348;2126259503;2126259578;2233652362;245679302;245679282;4493348044;245679250;1195179702;245679189;245679109;1185678371;245678918;615530412;615530414;615530416;245678754;245678732;615530409;2233650886;615530411;3878492912;245678558;615530407;769036600;1194068472;245678357;769037775;615530406;1919838062;1919838055;1919838008;1919837978;1919837967;1174345228;3878492901;4364516939;1919837859;245677658;4364516947;3878492895;245677378;245677309;245677283;245677203;615530403;1172489427;245677005;3878492884;3878492882;3878492876;3878492863;2124840004;1171850344;884430004;2233650159;884430002;1919753062;1919753064;1171845267;3878491943;2233650137;1919753067;1171845269;1919753069;1171844476;1919753070;1171844477;1919753072;621287166;1936499709;1936499680;1936499677;1936499674;1936499671;1936499668;2629436072;1936499662;1936499658;1936499652;1936499649;1936499647;1936499645;1936499641;1936499640;1936499636;5346620502;4374680526;1248157185;1936499598;4357117951;1936499595;1936499593;1936499590;1936499587;1936499584;1936499578;4791543825;1936499575;1936499570;1936499568;4688603992;1936499566;1936499564;1936499561;1936499559;1936499553;1936355608;2630014220;1936355606;1936355605;1936355603;3803784016;1936355600;2242610394;1936355598;1936355592;1936355590;1936628003;1936628000;1936355587;1936627968;3803783974;3803783961;1936355586;1936355585;1936355584;1936355583;1936355582;1936355581;1936355580;2125317109;2125317108;1936355579;2610804866;1936355578;1936355577;1936355576;1936355569;1936355567;1936355565;1936355564;1936355562;1936355560;1936355559;1936355557;1936355556;3803645881;1936355554;1936355553;1936355551;1936355550;1936355548;1936355546;3001016671;1936355545;1936355543;1936355538;1936355537;1936355536;1936355535;1936355533;1936355531;1936355529;1936355526;1936355524;1936355520;1936355519;1936355517;1936355514;1936355513;1936355497;3803645784;1936355494;1936355491;1936355487;1936355484;1936355481;1936355478;1936355475;1936355472;3803645711;1936355469;1936355467;1936355465;1936355463;1936355455;1936355453;1936355451;1936355449;1936355446;1936355444;1936355441;1936355439;1936355436;1936355432;1936355429;1936355426;1936355424;1936355422;1936355410;1936355407;1936355403;1936355399;1936355397;1936355394;1936355393;1936355390;1936355388;1936355384;1936355381;1936355379;1936355377;1936355376;3803645191;3803643853;1936355375;2244797256;1936355373;4362576430;1936355371;1936355370;1936355368;3209010789;5358267373;1936355362;5265559170;5358180729;5292855390;5342165308;1936355361;5358204620;5332565905;1975033481;4328035986;4328035985;4310550234;4328035984;1975033506;2440075900;4328035974;2440075899;4090487179;619227664;5271592637;5271592638;5271592639;2128601590;4362576453;4328027959;5271592640;619227662;5271592641;5271592642;5271592643;5271592644;619227661;2250795710;245664408;1640972957;245664234;619227595;5247428541;2294364713;619227584;619227585;2294364706;2128604394;619227582;674869953;245663409;296360810;245663293;245663172;245663073;245662998;296360801;245662907;245662829;245662773;296360798;296360795;245662645;1289110949;1289162661;245662472;1289162855;245662349;245662337;245662294;296358548;245662168;245662066;245662024;1646526578;245661889;631537700;1289124428;245661627;296355519;245661552;1289148276;1289148281;245661369;245661357;245661337;245661313;1514264353;1289148279;1514264356;245661126;245661065;245661031;536673024;245661103;2442886101;2442886100;2442886090;2442886089;2442886082;2442886081;245660381;245660335;245660192;2444311230;2444311228;2444311226;2444311221;245660083;245660062;2444311215;1286682826;245659811;245659736;245659769;1645854696;245659678;2216534555;245659338;444753539;1375482778;1966835463;4294545114;1286514094;245658839;245658814;245658752;2285894196;245658687;245658584;3736864061;245658472;1966835477;245658424;4294951750;245658279;245658143;700725799;245658001;245657946;4264471174;245657902;700725833;245657746;1375482725;245657656;1375482718;1375482714;1375482708;1375482701;1375482696;1375482691;1375482683;1375482678;1375482677;1375482674;245657418;245657392;2244632946;245657363;245657333;245657307;1379760147;245657272;245657232;4362509370;245657159;245657049;245657016;861209935;861201995;245657002;3591927359;245656981;2244632861;245656964;620382315;1035238638;2258304310;245656839;861155594;4443807473;861155597;861155601;861155609;861155614;861155618;245656444;245656463;245656471;861239828;861248592;493896823;245656521;245656452;2244632849;245656314;245656315;861060346;245656185;245656186;2177958610;245656129;245656110;245656111;245656007;245656020;493900030
206291064,4362366644,Found,207,1669,0.0112305083333333,3890222325;810133862;810133828;1366857218;3890222324;2966422710;2966422701;2966422700;2966422703;1366857176;2966422705;1158433045;1366794898;1158428334;2248802274;1366857369;1366900351;1366900364;1366900365;1366900368;1366900375;1366900377;1366900379;1366900386;3679879411;1366900394;1366900396;245665547;1366795079;1366795147;1366795159;1366938158;245666454;1366795200;1351247413;1351247410;1351247411;3205734971;1351234032;1351234049;1351234062;2248802705;2248802701;2248802695;1654383302;3205949799;1351234030;1654383282;3206033564;1351234026;1654383280;1654383278;1351234051;2930735096;3204279589;2932394196;2932394194;2932394193;2932394192;1351234029;3204203496;3798943885;1351234040;2246471681;3204161916;3205962212;3204161918;3204161922;3534561890;2246471719;2933873017;1351234052;4357289635;3204248592;1351234053;3205779067;2246471822;4357289633;4357289683;3205946353;2322141822;1351234054;2246471865;4357289680;3204454627;4357289628;3204454629;1351234033;4357289626;4357289678;1351234043;3213888000;1351234031;1366938254;245666905;4264598316;4264598315;4264598314;4264598313;4264598312;4264598311;4264598310;4264598309;4972461860;1643264305;245665303;2248802351;2629741752;245664905;4264598303;2248802279;245664891;2248802282;4357272781;245664869;2248802276;245664842;2248802254;1642951798;245664837;2248802247;245664836;2248802244;2248802236;1642951793;245664866;528847252;1642951763;1642951755;1642951749;1642951748;1642951746;1642951744;1642951740;1642951739;1642954394;1179344896;1642954393;1179340118;1179340124;1179332230;1179332232;1179340221;245664141;2439595729;529589677;2258304596;529589674;1176701799;245663995;1176703271;245663930;2258304594;245663831;1176703273;245663471;1643134478;1643134471;245663355;245663296;1179314459;245663089;631494009;4362786418;4362786417;1643134461;1179314462;1643134423;2258304556;631473301;2258304548;2258304539;2155937885;2258304533;245662648;2258304528;2258304524;2258304520;2258304512;245662398;2258304504;2258304502;2258304497;1179314492;1179090925;1179090923;1179090920;2258304486;1179090919;1650738244;1650738243;245661910;245661795;245661680;245661562;245661372;245661217;1333240964;1333240948;276775161;1650753864;1650753826;245660969;1650753799;245660897;245660734;245660655;4362366644
2804520134,245657638,Found,237,2591,0.0220509316666667,2804520130;245667542;2897024854;2899067845;622042581;622042603;5424387135;622017158;4342420327;622042604;245667804;622039340;2244797598;245667803;620077110;2666768740;620077106;2899067839;2899067842;245667757;2899067844;245667819;623958331;2899067851;245667834;245668080;2250992723;2250992724;2250992725;245668399;245668398;3803645443;245668413;4342420739;245668411;245668409;2623469267;245668408;245668425;1375264916;245668407;3803645446;3803645447;3803645448;3803645449;3803645450;3803645451;3803645452;3803645453;3803645454;3803645455;3803645456;3803645557;1392005848;245668406;4682781200;3803645558;245668405;245668145;245668035;245667949;245667894;245667850;245667705;245667695;471553753;357798629;357798681;357798426;357798619;357798618;357798616;471554052;357798246;1936355377;1936355376;3803645191;3803643853;1936355375;2244797256;1936355373;4362576430;1936355371;1936355370;1936355368;3209010789;5358267373;1936355362;5265559170;5358180729;5292855390;5342165308;1936355361;5358204620;5332565905;1975033481;4328035986;4328035985;4310550234;4328035984;1975033506;2440075900;4328035974;2440075899;4090487179;619227664;5271592637;5271592638;5271592639;2128601590;4362576453;4328027959;5271592640;619227662;5271592641;5271592642;5271592643;5271592644;619227661;2250795710;245664408;1640972957;245664234;619227595;5247428541;2294364713;619227584;619227585;2294364706;2128604394;619227582;674869953;245663409;296360810;245663293;245663172;245663073;245662998;296360801;245662907;245662829;245662773;296360798;296360795;245662645;1289110949;1289162661;245662472;1289162855;245662349;245662337;245662294;296358548;245662168;245662066;245662024;1646526578;245661889;631537700;1289124428;245661627;296355519;245661552;1289148276;1289148281;245661369;245661357;245661337;245661313;1514264353;1289148279;1514264356;245661126;245661065;245661031;536673024;245661103;2442886101;2442886100;2442886090;2442886089;2442886082;2442886081;245660381;245660335;245660192;2444311230;2444311228;2444311226;2444311221;245660083;245660062;2444311215;1286682826;245659811;245659736;245659769;1645854696;471941460;658571202;658550129;4390304652;471943669;4390304644;471943684;1645854460;4362526714;471941469;245658601;245658567;245658547;2216533512;245658465;245658432;471920006;700840358;245658414;456176922;456176919;459159235;768595239;245658338;459159233;245658258;245658209;245658188;3878649596;3878649594;245658169;245658152;471980251;529908016;529908012;471981343;471981302;245657674;471981318;529915654
860313519,1388374701,Found,322,6063,0.03351658,245656288;245656312;495052789;1035206372;245656388;245656422;245656451;1035206382;245656565;245656668;2258304307;2258304309;2258304311;620382319;2258304312;245656964;2258304313;2258304315;2258304316;2258304317;620382701;2258304318;620382693;495059134;2258304322;2258304323;2258304324;2258304326;1375482672;1375482680;1375482686;1375482689;2258304337;1375482695;2258304340;1375482711;245657635;1375482705;1375482724;1375482727;1375482733;1375482700;493914557;1375482736;700725751;3193011678;1375482741;1375482744;245658064;1375482746;1281462320;2258304351;2258304354;2258304362;2258304366;2258304370;2258304374;2258304378;2258304382;2258304386;2258304390;2258304393;2258304396;1966835492;1966835501;1966835499;597286204;1966835464;1165333808;1165333802;1165333803;1165333806;1165333810;1165333811;1165333814;1165333818;1165333820;1165333827;1165333823;1165333826;1165333829;1165333830;1165333835;2258304412;1165370317;245659300;1047634889;245659380;245659495;2258304418;2258304420;1165310175;2258304422;2258304424;1165370195;1165370196;1165370198;1165370199;1165370203;1165370206;1165370209;1165370211;2258304430;2258304433;2258304436;2258304439;2258304443;1179215860;1179215867;1179215865;1179217474;1179217475;1179217476;1179217477;2258304453;2258304456;245660237;1179088436;1179273102;2258304459;1179253625;1179253626;1179253629;1179253631;1179253634;1179253638;1179253643;1179253651;1179253647;245661107;1179088379;1179088417;1179088418;2258304468;1179088419;1179088420;1179088422;1179088423;2258304474;2258304476;2258304478;1179088425;1179088426;1179088427;1179088428;2258304491;2258304495;1179088430;245662308;1179093372;2258304510;2258304516;1179093374;1179093375;1179093376;2258304534;2258304543;2258304552;1179093380;1643134428;1179314480;631494001;245663047;245663165;1179314445;245663296;245663355;1643134471;1643134478;245663471;1176703273;245663831;2258304594;245663930;1176703271;245663995;1176701799;529589674;2258304596;529589677;2439595729;245664141;1179340183;631497242;245664176;245664428;1994979759;1179344886;528845324;245664716;245664779;1642951765;1642951778;1642951780;342120048;1642951783;1642951787;1642951789;1642951800;1642951822;1642951831;619304806;1642951851;1643351786;619304807;1643351821;1643351847;1367092957;1642951893;619305015;1232644991;1232644598;3204276729;1232644505;619305018;1232644884;5349392409;1232644762;1157625204;1157625205;1665625111;1665625145;1665625176;1665625201;1665625279;1665625299;1665625329;2246472316;1157625203;1665625377;619305731;2264152049;1665625414;2264152051;2264152053;2264152055;2322149598;2264152057;2264152059;5482347203;2264152061;2264152063;1451899387;2264152065;2246472695;2264152067;3245616506;2264152068;2264152071;619305733;2264152082;2264152087;619306763;1176850983;619306765;2264152094;2264152096;2245075532;619306766;2264152099;2264152101;2264152102;2264152104;2245075647;2264152106;2264152108;245671391;2264152115;2264152119;2264152120;245672410;245673030;245673173;245673379;245673926;667392433;1960732248;2237026086;2250251297;2440210903;5219424394;1960732254;4306945166;1644082876;1960732256;1960732259;1960732261;1960732263;1960732278;2237116133;2237116134;2237116135;2237116136;2237116137;2237116138;2237116139;2237116140;2237116141;2237116142;2237116143;2237116144;2237116146;2237116147;2237116149;2237116151;2237116153;2237116155;2237116157;3263077102;2237116159;2237116160;2237116161;2237116162;1388374609;1388374612;1388374623;1386595125;1386595136;1386595142;2237116210;1386595147;1386595148;1388374703
622042585,1647286511,Found,65,189,0.012516735,622042585;245667708;4233514251;2244637025;245667863;4342420501;4342420507;245668015;245668000;1375215119;245667978;4342420491;4342420494;2244637067;4342420514;623895537;4342420528;245668029;2244637068;622060802;4342420532;4342420524;622060872;622060866;245667960;4342420535;622060893;622060896;4342420539;4342420550;4342420554;245668002;4342420571;622060903;622060906;4342420558;4342420549;4342420540;622060658;622060431;622060929;622060706;4342420590;245668288;622060411;4342420606;4342420585;622060462;622060475;245668242;245668200;2622177292;2622177294;2622177297;2622177299;2622177301;2622177303;2622177305;2622177307;1366028055;2246473015;2246473102;1647286328;2246473234;2246473258;1647286511
4328028277,4445050836,Found,210,3788,0.023650885,2247989218;2247989215;4328028263;2247989225;2247989231;2247989234;2247989237;2247989241;2247989249;2247989252;2440075900;4328035974;2440075899;4090487179;619227664;5271592637;5271592638;5271592639;2128601590;4362576453;4328027959;5271592640;619227662;5271592641;5271592642;5271592643;5271592644;619227661;2250795710;245664408;1640972957;245664234;619227595;5247428541;2294364713;619227584;619227585;2294364706;2128604394;619227582;2128604396;2128604392;2128604395;2247988995;2247989003;245663795;245663796;4352223297;245663797;245663814;245663743;473041363;245663732;674648874;473041351;245663744;1365560255;1365949182;245663783;245663799;1365949216;1365949227;3732552540;3732552541;588002913;2379782813;2379782805;2379782793;2379782778;2379782738;2379782679;2379782650;245663604;2373212544;2373212537;2373212531;2371506721;2376412146;245663482;2371596507;2373155745;245663499;2376412096;2373212426;479079557;2371596476;1365948937;2376411819;2376411694;245663020;2373155706;2373155689;2373155682;1365948866;2847393870;2371506662;245662920;3732552538;2155937898;2377631375;2377735651;2377735650;2155937896;2377653607;2377658078;2155937893;2155937892;2155937891;4264834985;4264834980;2155937890;4264834973;2155937889;2155937886;2258304545;2258304554;631493993;2258304558;1643134428;1179314480;631494001;245663047;245663165;1179314445;245663296;245663355;1643134471;1643134478;245663471;1176703273;245663831;2258304594;245663930;1176703271;245663995;1176701799;529589674;2258304596;529589677;2439595729;245664141;1179340183;631497242;245664176;245664428;1994979759;1179344886;528845324;245664716;245664779;1642951765;1642951778;1642958703;245664865;2124941135;1642951811;2124941129;1642951832;1642951842;1642951853;2248802418;1642951858;3642586741;245665197;245665532;245665679;1367092952;1367092960;3532111656;4357309666;1367092968;4366129933;1367092979;4366129935;1367092988;1367092996;4357309654;1367093006;4357309659;1367093038;1367093063;1367093069;2248802788;1367093082;1367093088;2246471748;1367093105;1367093183;245666753;1367093211;1367093218;1367093220;1367093227;1366857607;1366857605;2246471980;1366857609;2246472002;3207781211;3207781210;1232644405;1232644111;1232644013;1232644177;1232644316;1232645007;1232644882;2246472123;2246472125;1232644635;1232644886
461822675,1344777957,Found,78,1048,0.0184268833333333,459156579;3878649571;3878649574;768595249;4361366475;245657999;529918718;245658105;456176953;245658152;245658169;768595325;3878649598;768595326;768595327;768595328;768595237;768595329;768595330;768595331;768595332;768595333;768595334;768595335;768595336;768595337;768595338;471941469;4362526714;1645854460;471943684;4390304644;471943669;4390304652;658550129;658571181;4233289487;4361545033;658571191;658571157;1645876392;1645876394;1645876395;1645876397;1645876403;1645876405;1645876408;1645876411;1645876416;1645876418;245660319;1489511132;1645886286;1489511156;245660499;1348135407;536673794;245660595;245660818;2442886099;245660921;245661103;536673024;1514261962;245661250;245661277;245661338;245661402;1289124429;245661430;2446384187;631537705;245661594;4364457163;1633736382;1344777934;245661871;5271602093;1344777957
706122760,4104861693,Found,221,6060,0.0320573733333333,706122760;347120970;706122775;346633207;347181729;346633203;2247989255;346633200;346633199;346633197;4328035971;1654348856;2247989204;4328028207;4328035956;1233481311;4090487179;619227664;5271592637;5271592638;5271592639;2128601590;4362576453;4328027959;5271592640;619227662;5271592641;5271592642;5271592643;5271592644;619227661;2250795710;245664408;1640972957;245664234;619227595;5247428541;2294364713;619227584;619227585;2294364706;2128604394;619227582;2128604396;2128604392;2128604395;2247988995;2247989003;245663795;245663796;4352223297;245663797;245663814;245663743;473041363;245663732;674648874;473041351;245663744;1365560255;1365949182;245663783;245663799;1365949216;1365949227;3732552540;3732552541;588002913;2379782822;2379802312;2379802314;1365949284;2380879023;245663829;2380879045;2380879109;1448109800;2370341756;2380879121;2380932004;2380879125;245663848;1640972956;245663968;1233481352;1233481320;4328161625;1647747259;4328161640;1647344918;1647344926;1647344937;1647344943;1647344945;2250795803;1154025454;1154003519;1154003531;1154003529;1154003522;1154003533;5345382074;652615177;245666243;245666364;245666846;2250795831;245667197;2250795832;593054844;245667585;588604187;245668092;473669787;245668312;245668355;245668381;245668426;473659701;2250825426;5304661973;2250825428;473659703;2250825433;245668626;593054855;1156195115;2250825448;245668807;2250825452;473653166;2250825454;593054857;245668867;593054850;2250825461;245668946;2250825470;245669124;2250825474;245669168;2250825477;2250825479;588597535;245669277;2250825488;2250825492;5348437289;245669320;5348437288;2250825494;588609781;482262651;2250825496;588609784;245669380;2250825500;2250825501;245669432;593054859;482262653;2250825505;245669445;2250825511;2250825512;593054861;2250825519;245669481;245669521;245669569;245669594;245669638;1640965661;1640965664;245669694;245669748;470146184;588609824;469960837;5130752103;5130752101;2671308808;2671308809;2671308810;3737943426;3737943428;3737943430;2671308819;2671308820;5130752100;3737943440;3737943439;3737943435;3737943433;3737943436;2671308828;5130752097;5130752098;3132180484;5130752066;3217430332;3217430343;5348930603;3217430356;3217430360;3217430358;3217430357;3217430355;3217430354;3217430352;3217430344;3217430336;3217430329;3217430314;3217430426;3217430399;5130752095;4104861712;4104861699;5130752094;4104861697;4104861693
593054837,245656215,Found,332,2601,0.0338441433333333,2250795790;1647344940;2250795785;1647344934;245664830;245664760;1647747270;296857847;1398112341;2443139103;1647747257;1647747238;1647747116;1647747114;1647747111;1647747115;1647747117;1647747130;1647747143;1647747166;1647747171;1647747168;1647747140;5467677858;5467677857;5467677856;5467677855;5467677854;5467677853;5467677852;5467677851;5467677850;5467677849;5467677848;5467677847;5467677846;5467677845;5467677844;5467677843;245664680;4200855426;5467677842;5467677841;4200855414;5467677840;5467677839;5467677838;5467677837;619309815;1647747202;1647747210;2629436046;1647747213;1647747214;2629418452;1647747245;1647747250;1647747252;4307187715;1647747247;1647747242;4307187706;4307187699;1647747211;1647747196;1647747178;3237529261;1647747176;1647747152;1647747137;1647747132;245664057;2381992004;2381984477;245664036;2381992010;2382034839;1647747148;2382034840;2381992011;2381984478;245664020;245664000;2381984473;245663969;2382029937;245663917;245663884;2370341764;2381984384;1365949435;2380933241;245663848;2380879125;2380932004;2380879121;2370341756;1448109800;2380879109;2380879045;245663829;2380879023;1365949284;2379802314;2379802312;2379782822;588002913;2379782813;2379782805;2379782793;2379782778;2379782738;2379782679;2379782650;245663604;2373212544;2373212537;2373212531;2371506721;2376412146;245663482;2371596507;2373155745;245663499;2376412096;2373212426;479079557;2371596476;1365948937;2376411819;2376411694;245663020;2373155706;2373155689;2373155682;1365948866;2847393870;2371506662;245662920;3732552538;2155937898;2377631375;2377735651;2377735650;2155937896;2377653607;2377658078;2155937893;2155937892;2155937891;4264834985;4264834980;2155937890;4264834973;2155937889;2155937886;2155937885;2258304533;245662648;2258304528;2258304524;2258304520;2258304512;245662398;2258304504;2258304502;2258304497;1179314492;2258304493;2258304489;1179089922;1179089912;1179089911;2258304484;1179089909;2258304477;2258304475;2258304472;1179089903;1179089901;1179089899;1179089896;2258304466;1179089894;1179089890;1179089888;1179257896;1179261811;1179261813;1179261818;1179261820;1179261823;1179261824;1179261825;1179261826;1179261828;2258304458;1179273129;245660324;1179273132;2258304455;245660183;2258304451;1179221111;1179221113;2258304449;1179221116;1179221118;2258304446;1179221121;1179221127;1179221131;1179221134;1179221142;2258304438;245659911;2258304431;1165370351;1165370354;245659814;1165370356;1165370358;1165370361;1165320838;1165370362;245659701;1165370366;1165370367;2258304425;1165370372;2258304421;1165388871;245659569;2258304419;245659514;2258304417;2258304416;245659478;2258304415;2258304414;245659392;2258304413;2258304411;2258304409;1165333851;1165333854;1165333857;1165333859;1165333855;1165333862;1165333853;1165333864;1165333866;1165333863;1165333873;1165333876;1165333879;1165333870;1165333868;1966835460;1966835496;1966835485;1966835490;1165333882;1966835471;2258304389;5099864861;2258304385;2258304381;2258304377;2258304373;2258304369;2258304365;2258304361;2258304357;2258304353;2258304350;674906578;1375482747;1375482745;2258304349;3777263508;3777263504;2258304348;2258304345;2258304344;1375482729;2258304342;1375482723;1375482719;1375482712;2258304341;2258304339;2258304338;2258304336;1375482690;1375482685;1375482681;2258304332;2258304330;2258304327;2258304325;2258304321;2258304320;1375482657;2258304319;495059092;495061802;245657044;2258304314;245657005;495061818;620382315;1035238638;2258304310;245656839;861155594;4443807473;861155597;861155601;861155609;861155614;861155618;861184817;861155627;861155314;861155630;861155634;861155306;861155638;861155641;2246157812;245656269
